greedyhill_gsa_True	annealing_gsa_False	greedyhill_gsa_False	annealing_gsa_True	steepesthill_gsa_False	steepesthill_gsa_True
30.045910206630396	30.313185931049908	30.42828217784817	30.267865370872272	30.8011027519909	30.361644344790854
30.046691376169974	30.3139765014852	30.42901512995354	30.267928409971695	30.801564184257415	30.362332691521253
30.047159993142614	30.314091479659155	30.4294756422457	30.268076010583822	30.802237663321776	30.362364826202505
30.047337214231227	30.31437879719399	30.429511390624537	30.26835762562613	30.802318452968894	30.363064197371777
30.04766367691071	30.3150539391424	30.43058168422421	30.268774320793334	30.802825181870798	30.36327567213747
30.04790269576304	30.315130555257593	30.430585771768538	30.26883429195227	30.803518593150333	30.365952439711947
30.048020483710374	30.315218764928286	30.431475769265212	30.26950809716975	30.804150526315894	30.368591170996126
30.048155579639506	30.315870626608554	30.432007631082236	30.269735041951034	30.8042150277247	30.36921396411066
30.048481906920603	30.315885490732857	30.43254430644582	30.270097216826414	30.805318816619764	30.371068303590746
30.04853156186479	30.31602355620411	30.433206558997917	30.271013630771062	30.806143644883136	30.371989137811536
30.04893552634071	30.31607179218562	30.433850272983513	30.27150324155776	30.807019261915585	30.372012120481394
30.04913399224619	30.316162434318766	30.436506451144396	30.27150546846783	30.80709156645354	30.372118878021375
30.049820943349594	30.31616437219928	30.436777880189027	30.271948608314837	30.808177513287646	30.37294185324413
30.05058577717713	30.316543183947385	30.436923561600764	30.272124472690034	30.8082475084699	30.37332625574409
30.05072275587572	30.31656088719189	30.437622135863744	30.273179174640106	30.80870390252758	30.373364921844225
30.051008031297076	30.31659065476167	30.43887790559146	30.273927384711733	30.80912330618292	30.373960920331736
30.051448147093325	30.31743118844825	30.438976000953282	30.27430871535368	30.809504766570452	30.375359540220963
30.05165414623236	30.318471337900007	30.439012597284247	30.274585085909703	30.809792197349026	30.375445169011936
30.05165780214522	30.31848245141969	30.4394116973124	30.27474370653192	30.8101222674664	30.375618408658454
30.051851261905334	30.318559940188884	30.440032808097065	30.27492502568508	30.81049150867023	30.376146496583374
30.05192108105541	30.31892837784029	30.440708258614706	30.275018185814915	30.811190345131735	30.376214918497094
30.052358549100997	30.319093079647512	30.4409544526903	30.275550251596655	30.811969129653253	30.377391559037758
30.05258354586904	30.319228659268468	30.440988443522897	30.276028521511716	30.812012564312468	30.37756100373972
30.05286702195621	30.31962465412098	30.441271922386832	30.276303262385845	30.812445257108813	30.378278817156325
30.05345128361802	30.32010779012185	30.441694570724604	30.276312123089284	30.813760873637353	30.37889147023943
30.05372961681916	30.320518165982946	30.44248352048098	30.276613574989693	30.814136358472055	30.378955480708463
30.053896523997356	30.320626217901236	30.442735067269908	30.27663041493448	30.814452685096168	30.379072387069936
30.054485626968937	30.32069861805227	30.44312677918088	30.27665142817527	30.815267001400272	30.3799727903193
30.054687511712984	30.320715994034405	30.44314014733363	30.27711819070334	30.81637345029288	30.380223401764823
30.05477227847053	30.32075260193894	30.44432657944402	30.277359574554534	30.81823162542409	30.381686636017605
30.05508340905084	30.320891306873445	30.445090077243286	30.277372989755236	30.818252866981375	30.381707650445023
30.05523604553663	30.321551029605946	30.44513941205841	30.2775724089457	30.818793078389724	30.38178288109425
30.055630173824095	30.321623663495604	30.44557211777951	30.278118422778	30.81897628552897	30.382930481489378
30.055994215497897	30.321778063929674	30.4459115397633	30.278406384861263	30.821363184015723	30.383665030859504
30.056134015261275	30.322999643683577	30.446020508080252	30.27895839037248	30.822709256529787	30.383750106677105
30.056144663001753	30.32345185941539	30.446692198884346	30.279261826923495	30.823158967645604	30.383891641832818
30.056195197812308	30.323837561184686	30.447036201055557	30.280278101092268	30.82317221182332	30.384022941591
30.05679927812325	30.324836561799675	30.447342410668277	30.280429020760877	30.82378335026625	30.38402423756448
30.0571129640052	30.325065653029963	30.447715879949445	30.280667710957445	30.82391369853815	30.384741876875516
30.057318301999253	30.325594039859574	30.447901573430165	30.280737230126363	30.824130709058473	30.38482154778965
30.05733112257506	30.32580247083104	30.448405855005667	30.280791059300718	30.82420689986457	30.38571149105594
30.05760362276401	30.326191261221958	30.448443324295926	30.28087182112478	30.82433723767548	30.385942892027607
30.057615238321	30.32636903807012	30.449045244623	30.28125454876092	30.824405532634113	30.386569096916478
30.057691368453177	30.32661679413855	30.44932909058082	30.281294925485106	30.824607879839377	30.387046763662635
30.058216249762005	30.32686515093802	30.449343318719833	30.282861057636623	30.824853776989357	30.38708391780232
30.05834154828071	30.327068865883984	30.449462459309583	30.28310244810967	30.825346369883743	30.387590292549984
30.05840662246723	30.327148625554308	30.449825622389582	30.283250245192182	30.8261162013836	30.38796356183347
30.058551347292145	30.327519348154926	30.450698995907587	30.28421792811409	30.82613346041437	30.38798752500582
30.058622229282555	30.32812142630146	30.45081673918815	30.284250669415243	30.82841559408577	30.38806491542674
30.059017986448236	30.328167039940116	30.4512081310247	30.284863912545063	30.829262939490164	30.388795208784874
30.05903157465149	30.32822956167058	30.451823863017573	30.285721222533365	30.83006765815479	30.388862471816367
30.059132777394083	30.32862196934979	30.451953797439764	30.28581867961565	30.83027690930792	30.388995810365557
30.060019364138146	30.328626419205847	30.45300042411214	30.285937770767262	30.831773418641703	30.38916939016639
30.06003202985252	30.329198607844706	30.453235306785263	30.28690556264717	30.83193767594745	30.389173095481684
30.060343225913268	30.329455884659595	30.453763643739283	30.28797796661294	30.83235414797852	30.389385431671606
30.060590786490987	30.329523324801237	30.45407506262415	30.28803397863514	30.83350737160047	30.389490906255187
30.060637252048622	30.329555414644375	30.45454047917099	30.288365905539507	30.833810179034995	30.389748694956708
30.061104659975808	30.329763499942842	30.455105250389785	30.288411732284743	30.834651454092874	30.390865847362733
30.061532106532937	30.329768015367605	30.455302025677785	30.288944067350098	30.836277313961105	30.391741849997082
30.06190516773209	30.33003008566118	30.455530483634956	30.28913036804439	30.83685691641773	30.39227476973982
30.062276545492693	30.330502534511943	30.4555332055424	30.28924617439799	30.83703680759548	30.39260553152998
30.062603969801796	30.331401190484474	30.455971531746062	30.291163930691695	30.838398698619443	30.39310690300283
30.062924694518145	30.331661779973633	30.456085226614036	30.291701792763465	30.838879586931917	30.393463537066715
30.062987257048192	30.332395792010075	30.456307639098704	30.291948060074724	30.839099819709578	30.39437767865855
30.06352039862885	30.332909059362628	30.456423444168202	30.292178197194914	30.839212265027005	30.3944386984449
30.063790115270663	30.33292005032157	30.456620127335764	30.29308639280419	30.839531691339026	30.394551586764404
30.06388027201625	30.333215537385826	30.45665686295156	30.29340510495388	30.839953640505225	30.39480781457705
30.064087659694295	30.333806916936055	30.45672877790885	30.29385258265675	30.840504579548757	30.395310554467464
30.064295791656424	30.3338297465547	30.456902762730017	30.294126697105135	30.840524553450944	30.395937646312813
30.064352436356756	30.33407964400748	30.457593286124524	30.29615673670149	30.84099770298234	30.39677762496788
30.06473743473034	30.334087089551456	30.45793670929272	30.29643563088708	30.84183246915765	30.397299294686064
30.06594810806471	30.334199817854838	30.45803296582534	30.29659585160783	30.84187991117389	30.39731997781235
30.066671557293418	30.334355889442072	30.458044697552005	30.297083336772467	30.842006115577377	30.397470051033057
30.06701931017645	30.334700202834952	30.45865529434571	30.297849884651786	30.843192307922806	30.399071070110185
30.067161910148506	30.334840994084566	30.458961439480046	30.298825413176022	30.84413300248585	30.399957848984954
30.067382350005957	30.33545103740192	30.458962738784102	30.298960835440973	30.84418364245328	30.400291647770224
30.067426848583494	30.335856628912726	30.459252514796283	30.299170536328766	30.845657729718482	30.400530005919762
30.06756823744552	30.33586913511754	30.459668368462914	30.299186234174996	30.845842145929105	30.401008127809202
30.068255973751427	30.3359789594369	30.45992936922316	30.299241909237736	30.845998856157973	30.40112614151068
30.068497126858528	30.336194443251195	30.460575830128736	30.299374490692472	30.846212006189635	30.401703526102406
30.06861156658191	30.336272247768694	30.46061415453877	30.299412207356465	30.847843659770916	30.40181680930366
30.06872497439769	30.336617070442443	30.46095894752755	30.299591867980446	30.84795391750385	30.401898108231332
30.069162439999822	30.33685426154379	30.461004182522593	30.300146740649147	30.84837445508111	30.40236880475006
30.069190856947756	30.337404711728247	30.461272383517322	30.3004917022737	30.84886071165659	30.403115306193087
30.069327121842246	30.33794460646017	30.461514956448116	30.300613710591982	30.849006644098523	30.403662901445163
30.069492228036545	30.33848185630505	30.461601651363676	30.302645289541957	30.849185256751387	30.403827979613368
30.069698299199864	30.338560494573226	30.4617302601397	30.30310603652157	30.849699891427175	30.404518671557554
30.069814574288454	30.338636716566114	30.46187134844445	30.303229505985417	30.84980504521267	30.404763765082635
30.070473879034544	30.340173919572077	30.462955614619347	30.303304537059102	30.850471730063404	30.4053596245875
30.070493442496005	30.34019238436247	30.462969352145016	30.303925401384397	30.85164365723209	30.40592723472355
30.070496870639527	30.340214665787627	30.463353306405526	30.306431754952797	30.852499484817976	30.40637106695433
30.070800233385647	30.34036892387881	30.464626368190515	30.306434462309017	30.852799450537567	30.406738283888036
30.071456597796356	30.340725243465595	30.46504718496753	30.306590836450713	30.85297571237677	30.40719247040387
30.071575641577912	30.340767683102168	30.46535769655751	30.30659530665736	30.853253185963467	30.407225728777902
30.07187237366304	30.34096798195944	30.465483275991353	30.306614254064524	30.853511942965632	30.40877625816193
30.07214096740627	30.34105605647037	30.465610311471508	30.307404598773246	30.8565082754803	30.408902180604493
30.07220287657257	30.34113075823654	30.466207605176276	30.307429875147943	30.85661899240509	30.408991296746496
30.072305330245417	30.34138831370322	30.466422171604002	30.307658111850873	30.856792868702687	30.40905803197201
30.072464893860857	30.341683901882377	30.467442995770043	30.308000424936186	30.85813915105001	30.40907145328017
30.072464893860854	30.34195443744372	30.468028814253444	30.30836177251635	30.85814386662624	30.409436719092866
30.072590513005533	30.34206688873852	30.468042330209574	30.309103842039374	30.858490784798732	30.40943921396793
30.072598006254466	30.34217854631123	30.468545057730587	30.310208826481315	30.858606437806944	30.40964560317174
30.073186564712792	30.34260965652158	30.468953449352835	30.310314207253317	30.860201017147638	30.409832324473875
30.07324938522997	30.342641358564308	30.47003423772542	30.31032883409097	30.861385297086244	30.41002550025018
30.073852819712677	30.34288433429321	30.470544651105442	30.310482105865727	30.861935053716167	30.411347515611332
30.075341099580044	30.343078001473376	30.47059366210275	30.310758783614773	30.86295684780025	30.41176502591824
30.075504097982474	30.34331623224006	30.471051701568655	30.311781439783797	30.863022531053257	30.411796538717116
30.075607262525637	30.34335260905143	30.472497967100573	30.311941563391937	30.863112192617265	30.41199253800532
30.076256214615604	30.343363407613896	30.472561261948435	30.312992026067455	30.86325213604944	30.412166177904506
30.076409287441408	30.34340430022669	30.474016390672258	30.313121051155974	30.863339158314645	30.412442307945923
30.076890822705383	30.34381412135182	30.474047739544684	30.31339926088653	30.863556611037644	30.412657404174382
30.077029672931697	30.344260296446105	30.474223781152467	30.313541905408474	30.864188072889704	30.412933367188582
30.077502798416457	30.344521094857967	30.47425335501441	30.313597958955672	30.86474374962701	30.413749419943944
30.077528649787457	30.34474466757681	30.474375616911654	30.31375386583481	30.86680390831668	30.41387999001276
30.077667263039533	30.34475652818769	30.47475125955559	30.314873364071552	30.86749517977743	30.414201445842817
30.077890176009735	30.345314705967038	30.474918038460366	30.315392432975788	30.867610722704878	30.414337481412122
30.07791936013153	30.345421259956282	30.475097858250695	30.31566382971238	30.86816777477055	30.415869679348912
30.078059407746057	30.34557303454683	30.47585202395676	30.315793476462712	30.86902215006542	30.417072399736014
30.07819814196107	30.345865109318563	30.47596883544206	30.316101402900788	30.86924312905219	30.417899917657085
30.07821146157951	30.345922234836696	30.47626804253229	30.316248106042416	30.86939072305644	30.41807851433673
30.078275888067942	30.346147754469488	30.476332464877952	30.316353755056127	30.869826545335915	30.418645329844534
30.078587152216173	30.346843816739867	30.476574011551943	30.317385154017867	30.86985993406611	30.419037774104027
30.078648892157858	30.346998510510446	30.477297570368187	30.317420729820423	30.870153781150705	30.41931804291264
30.078990433850286	30.34736197999727	30.478336630512572	30.317746663653256	30.870197485754446	30.419488317751266
30.079729017851506	30.347515510223428	30.48045823021283	30.31811812711696	30.870330045140108	30.42098273066631
30.080121717752093	30.347553106774882	30.480809964302516	30.318239618991555	30.871372443299016	30.421418847053804
30.080629173318307	30.347680667523832	30.481133080537614	30.31830409124337	30.871467638706704	30.4215511171628
30.08133265165416	30.34774011785094	30.48173861154957	30.318428631832965	30.872792772399986	30.422082021797685
30.081501898315008	30.347763551871775	30.48198098812592	30.320517069034462	30.873114766195904	30.422236034637116
30.081602172553094	30.3478003877917	30.482188560783957	30.32064506171371	30.873645648120956	30.423278114044926
30.081604442385462	30.34862486166442	30.48294825085768	30.32120547429287	30.87367228216007	30.423723243639063
30.081659920282263	30.348898591358036	30.483161129474535	30.32164733510134	30.874276080953262	30.424001284185035
30.081660284753536	30.349027252968664	30.483185560179816	30.32164925483948	30.875030471195675	30.424126967247194
