optimizer_name	batch_name	seed_id	step	score
greedyhill	batch_2_of_8_with_38	3	15	30.625233072701953
greedyhill	batch_2_of_8_with_38	3	16	30.625233072701953
greedyhill	batch_2_of_8_with_38	3	17	31.20986278700182
greedyhill	batch_2_of_8_with_38	3	18	31.20986278700182
greedyhill	batch_2_of_8_with_38	3	19	30.677607882878174
greedyhill	batch_2_of_8_with_38	3	20	30.677607882878174
greedyhill	batch_2_of_8_with_38	3	21	30.784008894202643
greedyhill	batch_2_of_8_with_38	3	22	30.784008894202643
greedyhill	batch_2_of_8_with_38	4	0	30.148216548640338
greedyhill	batch_2_of_8_with_38	4	1	30.148216548640338
greedyhill	batch_2_of_8_with_38	4	2	30.542853611748097
greedyhill	batch_2_of_8_with_38	4	3	30.012246953513305
greedyhill	batch_2_of_8_with_38	4	4	30.012246953513305
greedyhill	batch_2_of_8_with_38	4	5	29.772977738718723
greedyhill	batch_2_of_8_with_38	4	6	29.772977738718723
greedyhill	batch_2_of_8_with_38	4	7	30.55885374540899
greedyhill	batch_2_of_8_with_38	4	8	30.387505843375205
greedyhill	batch_2_of_8_with_38	4	9	30.387505843375205
greedyhill	batch_2_of_8_with_38	4	10	30.74291840059012
greedyhill	batch_2_of_8_with_38	4	11	30.74291840059012
greedyhill	batch_2_of_8_with_38	4	12	30.549379332343367
greedyhill	batch_2_of_8_with_38	4	13	30.13704810452198
greedyhill	batch_2_of_8_with_38	4	14	30.13704810452198
greedyhill	batch_2_of_8_with_38	4	15	30.2006917598195
greedyhill	batch_2_of_8_with_38	4	16	30.17040729990521
greedyhill	batch_2_of_8_with_38	4	17	30.17040729990521
greedyhill	batch_2_of_8_with_38	4	18	30.666761188107824
greedyhill	batch_2_of_8_with_38	4	19	30.661452703638627
greedyhill	batch_2_of_8_with_38	4	20	30.661452703638627
greedyhill	batch_2_of_8_with_38	4	21	30.15928261976009
greedyhill	batch_2_of_8_with_38	4	22	29.97353221320468
greedyhill	batch_2_of_8_with_38	4	23	29.97353221320468
greedyhill	batch_2_of_8_with_38	4	24	30.85065449298828
greedyhill	batch_2_of_8_with_38	4	25	30.85065449298828
greedyhill	batch_2_of_8_with_38	5	0	30.744256034102218
greedyhill	batch_2_of_8_with_38	5	1	30.7391031306293
greedyhill	batch_2_of_8_with_38	5	2	30.7391031306293
greedyhill	batch_2_of_8_with_38	5	3	31.346560859975884
greedyhill	batch_2_of_8_with_38	5	4	31.346560859975884
greedyhill	batch_2_of_8_with_38	5	5	31.106280619249166
greedyhill	batch_2_of_8_with_38	5	6	30.78110923090761
greedyhill	batch_2_of_8_with_38	5	7	30.78110923090761
greedyhill	batch_2_of_8_with_38	5	8	31.040810648618805
greedyhill	batch_2_of_8_with_38	5	9	30.92637882358471
greedyhill	batch_2_of_8_with_38	5	10	30.92637882358471
greedyhill	batch_2_of_8_with_38	5	11	30.485123800235378
greedyhill	batch_2_of_8_with_38	5	12	30.088254293567022
greedyhill	batch_2_of_8_with_38	5	13	30.088254293567022
greedyhill	batch_2_of_8_with_38	5	14	30.85433937513521
greedyhill	batch_2_of_8_with_38	5	15	30.85433937513521
greedyhill	batch_2_of_8_with_38	5	16	30.608636469785644
greedyhill	batch_2_of_8_with_38	5	17	30.608636469785644
greedyhill	batch_2_of_8_with_38	5	18	30.60133459644577
greedyhill	batch_2_of_8_with_38	5	19	30.60133459644577
greedyhill	batch_2_of_8_with_38	5	20	31.159589661337193
greedyhill	batch_2_of_8_with_38	5	21	30.25760820876226
greedyhill	batch_2_of_8_with_38	5	22	30.25760820876226
greedyhill	batch_2_of_8_with_38	5	23	30.08015711427086
greedyhill	batch_2_of_8_with_38	5	24	30.08015711427086
greedyhill	batch_2_of_8_with_38	6	0	30.390462708485128
greedyhill	batch_2_of_8_with_38	6	1	30.390462708485128
greedyhill	batch_2_of_8_with_38	6	2	30.573477535352076
greedyhill	batch_2_of_8_with_38	6	3	30.38386789260177
greedyhill	batch_2_of_8_with_38	6	4	30.38386789260177
greedyhill	batch_2_of_8_with_38	6	5	30.31050350945467
greedyhill	batch_2_of_8_with_38	6	6	30.31050350945467
greedyhill	batch_2_of_8_with_38	6	7	30.8485344001063
greedyhill	batch_2_of_8_with_38	6	8	30.725047641158127
greedyhill	batch_2_of_8_with_38	6	9	30.725047641158127
greedyhill	batch_2_of_8_with_38	6	10	31.008061212055907
greedyhill	batch_2_of_8_with_38	6	11	31.008061212055907
greedyhill	batch_2_of_8_with_38	6	12	30.79315303594036
greedyhill	batch_2_of_8_with_38	6	13	30.731685881671503
greedyhill	batch_2_of_8_with_38	6	14	30.731685881671503
greedyhill	batch_2_of_8_with_38	6	15	30.926731617882222
greedyhill	batch_2_of_8_with_38	6	16	30.926338410507643
greedyhill	batch_2_of_8_with_38	6	17	30.926338410507643
greedyhill	batch_2_of_8_with_38	6	18	30.422546552598362
greedyhill	batch_2_of_8_with_38	6	19	30.422546552598362
greedyhill	batch_2_of_8_with_38	6	20	31.35948552944109
greedyhill	batch_2_of_8_with_38	6	21	31.35948552944109
greedyhill	batch_2_of_8_with_38	6	22	30.30994241069162
greedyhill	batch_2_of_8_with_38	6	23	30.30994241069162
greedyhill	batch_2_of_8_with_38	7	0	30.95162828849476
greedyhill	batch_2_of_8_with_38	7	1	30.95162828849476
greedyhill	batch_2_of_8_with_38	7	2	30.916784199866505
greedyhill	batch_2_of_8_with_38	7	3	30.765619792208955
greedyhill	batch_2_of_8_with_38	7	4	30.765619792208955
greedyhill	batch_2_of_8_with_38	7	5	30.341684844304563
greedyhill	batch_2_of_8_with_38	7	6	30.341684844304563
greedyhill	batch_2_of_8_with_38	7	7	31.550140238946444
greedyhill	batch_2_of_8_with_38	7	8	31.550140238946444
greedyhill	batch_2_of_8_with_38	7	9	31.38259262668081
greedyhill	batch_2_of_8_with_38	7	10	31.36997073577458
greedyhill	batch_2_of_8_with_38	7	11	31.36997073577458
greedyhill	batch_2_of_8_with_38	7	12	30.68680827281243
greedyhill	batch_2_of_8_with_38	7	13	30.68680827281243
greedyhill	batch_2_of_8_with_38	7	14	29.9262833566586
greedyhill	batch_2_of_8_with_38	7	15	29.879376971845492
greedyhill	batch_2_of_8_with_38	7	16	29.879376971845492
greedyhill	batch_2_of_8_with_38	7	17	30.170281217673985
greedyhill	batch_2_of_8_with_38	7	18	29.543520529639764
greedyhill	batch_2_of_8_with_38	7	19	29.543520529639764
greedyhill	batch_2_of_8_with_38	7	20	30.514194742142436
greedyhill	batch_2_of_8_with_38	7	21	30.514194742142436
greedyhill	batch_2_of_8_with_38	7	22	30.831610948587493
greedyhill	batch_2_of_8_with_38	7	23	30.831610948587493
greedyhill	batch_2_of_8_with_38	8	0	31.602580331196407
greedyhill	batch_2_of_8_with_38	8	1	31.39005500133689
greedyhill	batch_2_of_8_with_38	8	2	31.39005500133689
greedyhill	batch_2_of_8_with_38	8	3	30.002354362675987
greedyhill	batch_2_of_8_with_38	8	4	30.002354362675987
greedyhill	batch_2_of_8_with_38	8	5	29.816803399593937
greedyhill	batch_2_of_8_with_38	8	6	29.816803399593937
greedyhill	batch_2_of_8_with_38	8	7	30.90630760578199
greedyhill	batch_2_of_8_with_38	8	8	30.66636258795782
greedyhill	batch_2_of_8_with_38	8	9	30.66636258795782
greedyhill	batch_2_of_8_with_38	8	10	30.345985287735544
greedyhill	batch_2_of_8_with_38	8	11	29.90156753359866
greedyhill	batch_2_of_8_with_38	8	12	29.90156753359866
greedyhill	batch_2_of_8_with_38	8	13	30.59680821295184
greedyhill	batch_2_of_8_with_38	8	14	30.591645355970766
greedyhill	batch_2_of_8_with_38	8	15	30.591645355970766
greedyhill	batch_2_of_8_with_38	8	16	30.532267200590766
greedyhill	batch_2_of_8_with_38	8	17	30.532267200590766
greedyhill	batch_2_of_8_with_38	8	18	30.858805534372838
greedyhill	batch_2_of_8_with_38	8	19	30.75587477452816
greedyhill	batch_2_of_8_with_38	8	20	30.75587477452816
greedyhill	batch_2_of_8_with_38	8	21	30.78974773669107
greedyhill	batch_2_of_8_with_38	8	22	29.993680211115898
greedyhill	batch_2_of_8_with_38	8	23	29.866817909286137
greedyhill	batch_2_of_8_with_38	8	24	29.866817909286137
greedyhill	batch_2_of_8_with_38	8	25	30.32725712373138
greedyhill	batch_2_of_8_with_38	8	26	30.281823679368298
greedyhill	batch_2_of_8_with_38	8	27	30.07102892263631
greedyhill	batch_2_of_8_with_38	8	28	30.07102892263631
greedyhill	batch_2_of_8_with_38	9	0	30.3573404921552
greedyhill	batch_2_of_8_with_38	9	1	30.3573404921552
greedyhill	batch_2_of_8_with_38	9	2	30.410275421825332
greedyhill	batch_2_of_8_with_38	9	3	30.410275421825332
greedyhill	batch_2_of_8_with_38	9	4	30.768497009685664
greedyhill	batch_2_of_8_with_38	9	5	30.768497009685664
greedyhill	batch_2_of_8_with_38	9	6	30.242265987184542
greedyhill	batch_2_of_8_with_38	9	7	30.242265987184542
greedyhill	batch_2_of_8_with_38	9	8	31.769566305905688
greedyhill	batch_2_of_8_with_38	9	9	31.115383768826092
greedyhill	batch_2_of_8_with_38	9	10	31.115383768826092
greedyhill	batch_2_of_8_with_38	9	11	30.74726231418621
greedyhill	batch_2_of_8_with_38	9	12	30.650663933148795
greedyhill	batch_2_of_8_with_38	9	13	30.650663933148795
greedyhill	batch_2_of_8_with_38	9	14	31.03433347706018
greedyhill	batch_2_of_8_with_38	9	15	30.806537577316746
greedyhill	batch_2_of_8_with_38	9	16	30.501950609238236
greedyhill	batch_2_of_8_with_38	9	17	30.501950609238236
greedyhill	batch_2_of_8_with_38	9	18	30.433974493551062
greedyhill	batch_2_of_8_with_38	9	19	30.216891558597478
greedyhill	batch_2_of_8_with_38	9	20	30.216891558597478
greedyhill	batch_2_of_8_with_38	9	21	30.358556678193494
greedyhill	batch_2_of_8_with_38	9	22	30.331799219533533
greedyhill	batch_2_of_8_with_38	9	23	30.331799219533533
greedyhill	batch_2_of_8_with_38	9	24	30.756046574945753
greedyhill	batch_2_of_8_with_38	9	25	30.756046574945753
greedyhill	batch_2_of_8_with_38	10	0	31.74691636432965
greedyhill	batch_2_of_8_with_38	10	1	31.710751669157755
greedyhill	batch_2_of_8_with_38	10	2	31.710751669157755
greedyhill	batch_2_of_8_with_38	10	3	30.701564561819573
greedyhill	batch_2_of_8_with_38	10	4	30.701564561819573
greedyhill	batch_2_of_8_with_38	10	5	30.642196599610024
greedyhill	batch_2_of_8_with_38	10	6	30.599495372260492
greedyhill	batch_2_of_8_with_38	10	7	30.599495372260492
greedyhill	batch_2_of_8_with_38	10	8	30.447027366832597
greedyhill	batch_2_of_8_with_38	10	9	29.84049625281945
greedyhill	batch_2_of_8_with_38	10	10	29.838659757960603
greedyhill	batch_2_of_8_with_38	10	11	29.838659757960603
greedyhill	batch_2_of_8_with_38	10	12	30.46471017041791
greedyhill	batch_2_of_8_with_38	10	13	30.240579749041476
greedyhill	batch_2_of_8_with_38	10	14	30.240579749041476
greedyhill	batch_2_of_8_with_38	10	15	30.768223446640466
greedyhill	batch_2_of_8_with_38	10	16	30.768223446640466
greedyhill	batch_2_of_8_with_38	10	17	30.52947694619364
greedyhill	batch_2_of_8_with_38	10	18	30.51541525392163
greedyhill	batch_2_of_8_with_38	10	19	30.51541525392163
greedyhill	batch_2_of_8_with_38	10	20	30.578952543891575
greedyhill	batch_2_of_8_with_38	10	21	30.578952543891575
greedyhill	batch_2_of_8_with_38	10	22	30.727047788912618
greedyhill	batch_2_of_8_with_38	10	23	30.727047788912618
greedyhill	batch_2_of_8_with_38	10	24	29.860170652525525
greedyhill	batch_2_of_8_with_38	10	25	29.860170652525525
greedyhill	batch_2_of_8_with_38	11	0	31.70154968437846
greedyhill	batch_2_of_8_with_38	11	1	31.6334588419254
greedyhill	batch_2_of_8_with_38	11	2	31.6334588419254
greedyhill	batch_2_of_8_with_38	11	3	31.0325372220738
greedyhill	batch_2_of_8_with_38	11	4	31.0325372220738
greedyhill	batch_2_of_8_with_38	11	5	30.7536516162702
greedyhill	batch_2_of_8_with_38	11	6	30.7536516162702
greedyhill	batch_2_of_8_with_38	11	7	31.898339790614937
greedyhill	batch_2_of_8_with_38	11	8	31.844294021540012
greedyhill	batch_2_of_8_with_38	11	9	31.844294021540012
greedyhill	batch_2_of_8_with_38	11	10	30.85758609749593
greedyhill	batch_2_of_8_with_38	11	11	30.85758609749593
greedyhill	batch_2_of_8_with_38	11	12	30.73049152644554
greedyhill	batch_2_of_8_with_38	11	13	30.73049152644554
greedyhill	batch_2_of_8_with_38	11	14	30.62706877011158
greedyhill	batch_2_of_8_with_38	11	15	30.339610421500424
greedyhill	batch_2_of_8_with_38	11	16	30.339610421500424
greedyhill	batch_2_of_8_with_38	11	17	31.041140540938315
greedyhill	batch_2_of_8_with_38	11	18	31.041140540938315
greedyhill	batch_2_of_8_with_38	11	19	31.012375474538903
greedyhill	batch_2_of_8_with_38	11	20	31.012375474538903
greedyhill	batch_2_of_8_with_38	11	21	31.640032726924876
greedyhill	batch_2_of_8_with_38	11	22	31.640032726924876
greedyhill	batch_2_of_8_with_38	12	0	30.458173059694982
greedyhill	batch_2_of_8_with_38	12	1	30.458173059694982
greedyhill	batch_2_of_8_with_38	12	2	32.43407382903719
greedyhill	batch_2_of_8_with_38	12	3	32.16663019440211
greedyhill	batch_2_of_8_with_38	12	4	32.16663019440211
greedyhill	batch_2_of_8_with_38	12	5	30.98463215823075
greedyhill	batch_2_of_8_with_38	12	6	30.974120818565208
greedyhill	batch_2_of_8_with_38	12	7	30.974120818565208
greedyhill	batch_2_of_8_with_38	12	8	31.343684341446714
greedyhill	batch_2_of_8_with_38	12	9	31.27121529354136
greedyhill	batch_2_of_8_with_38	12	10	31.27121529354136
greedyhill	batch_2_of_8_with_38	12	11	30.80408462333707
greedyhill	batch_2_of_8_with_38	12	12	30.80408462333707
greedyhill	batch_2_of_8_with_38	12	13	30.996043788480204
greedyhill	batch_2_of_8_with_38	12	14	30.996043788480204
greedyhill	batch_2_of_8_with_38	12	15	30.930637216916896
greedyhill	batch_2_of_8_with_38	12	16	30.84302518011177
greedyhill	batch_2_of_8_with_38	12	17	30.84302518011177
greedyhill	batch_2_of_8_with_38	12	18	30.542563789771275
greedyhill	batch_2_of_8_with_38	12	19	30.536228647246883
greedyhill	batch_2_of_8_with_38	12	20	30.536228647246883
greedyhill	batch_2_of_8_with_38	12	21	30.484812659083374
greedyhill	batch_2_of_8_with_38	12	22	30.386140445217595
greedyhill	batch_2_of_8_with_38	12	23	30.386140445217595
greedyhill	batch_2_of_8_with_38	12	24	30.519965993285723
greedyhill	batch_2_of_8_with_38	12	25	30.519965993285723
greedyhill	batch_2_of_8_with_38	13	0	31.06863258130879
greedyhill	batch_2_of_8_with_38	13	1	31.06863258130879
greedyhill	batch_2_of_8_with_38	13	2	30.471340902771953
greedyhill	batch_2_of_8_with_38	13	3	30.471340902771953
greedyhill	batch_2_of_8_with_38	13	4	31.24421246982048
greedyhill	batch_2_of_8_with_38	13	5	31.24421246982048
greedyhill	batch_2_of_8_with_38	13	6	30.757215599497584
greedyhill	batch_2_of_8_with_38	13	7	30.752053558115133
greedyhill	batch_2_of_8_with_38	13	8	30.752053558115133
greedyhill	batch_2_of_8_with_38	13	9	31.616949873156734
greedyhill	batch_2_of_8_with_38	13	10	30.610956784786534
greedyhill	batch_2_of_8_with_38	13	11	29.76692661370165
greedyhill	batch_2_of_8_with_38	13	12	29.76692661370165
greedyhill	batch_2_of_8_with_38	13	13	29.93914576140608
greedyhill	batch_2_of_8_with_38	13	14	29.792527236335193
greedyhill	batch_2_of_8_with_38	13	15	29.792527236335193
greedyhill	batch_2_of_8_with_38	13	16	30.52375648649724
greedyhill	batch_2_of_8_with_38	13	17	30.481497053451307
greedyhill	batch_2_of_8_with_38	13	18	30.481497053451307
greedyhill	batch_2_of_8_with_38	13	19	29.782901060278295
greedyhill	batch_2_of_8_with_38	13	20	29.782901060278295
greedyhill	batch_2_of_8_with_38	13	21	31.264494362696773
greedyhill	batch_2_of_8_with_38	13	22	31.075853467287196
greedyhill	batch_2_of_8_with_38	13	23	31.075853467287196
greedyhill	batch_2_of_8_with_38	13	24	30.088666381499173
greedyhill	batch_2_of_8_with_38	13	25	30.088666381499173
greedyhill	batch_2_of_8_with_38	14	0	30.94336095021797
greedyhill	batch_2_of_8_with_38	14	1	30.94336095021797
greedyhill	batch_2_of_8_with_38	14	2	31.049845069621256
greedyhill	batch_2_of_8_with_38	14	3	30.500798700577555
greedyhill	batch_2_of_8_with_38	14	4	30.500798700577555
greedyhill	batch_2_of_8_with_38	14	5	29.95614100921024
greedyhill	batch_2_of_8_with_38	14	6	29.95614100921024
greedyhill	batch_2_of_8_with_38	14	7	31.21438026746426
greedyhill	batch_2_of_8_with_38	14	8	31.165695304669615
greedyhill	batch_2_of_8_with_38	14	9	31.165695304669615
greedyhill	batch_2_of_8_with_38	14	10	31.047264104796295
greedyhill	batch_2_of_8_with_38	14	11	31.047264104796295
greedyhill	batch_2_of_8_with_38	14	12	31.182304569790414
greedyhill	batch_2_of_8_with_38	14	13	31.182304569790414
greedyhill	batch_2_of_8_with_38	14	14	31.429031418809178
greedyhill	batch_2_of_8_with_38	14	15	31.429031418809178
greedyhill	batch_2_of_8_with_38	14	16	30.090581231840083
greedyhill	batch_2_of_8_with_38	14	17	30.090581231840083
greedyhill	batch_2_of_8_with_38	14	18	30.31772322664723
greedyhill	batch_2_of_8_with_38	14	19	29.8997184426675
greedyhill	batch_2_of_8_with_38	14	20	29.883196643629155
greedyhill	batch_2_of_8_with_38	14	21	29.883196643629155
greedyhill	batch_2_of_8_with_38	14	22	31.260944631365312
greedyhill	batch_2_of_8_with_38	14	23	31.260944631365312
greedyhill	batch_2_of_8_with_38	15	0	30.764741390463143
greedyhill	batch_2_of_8_with_38	15	1	30.74259914367872
greedyhill	batch_2_of_8_with_38	15	2	30.74259914367872
greedyhill	batch_2_of_8_with_38	15	3	31.07861357103747
greedyhill	batch_2_of_8_with_38	15	4	31.07861357103747
greedyhill	batch_2_of_8_with_38	15	5	30.093919166710737
greedyhill	batch_2_of_8_with_38	15	6	30.093919166710737
greedyhill	batch_2_of_8_with_38	15	7	30.64054069279763
greedyhill	batch_2_of_8_with_38	15	8	29.686400672158214
greedyhill	batch_2_of_8_with_38	15	9	29.686400672158214
greedyhill	batch_2_of_8_with_38	15	10	30.3067356322742
greedyhill	batch_2_of_8_with_38	15	11	30.23424514265867
greedyhill	batch_2_of_8_with_38	15	12	30.23424514265867
greedyhill	batch_2_of_8_with_38	15	13	31.325789365614256
greedyhill	batch_2_of_8_with_38	15	14	31.325789365614256
greedyhill	batch_2_of_8_with_38	15	15	31.178505809574148
greedyhill	batch_2_of_8_with_38	15	16	31.178505809574148
greedyhill	batch_2_of_8_with_38	15	17	30.49000343456882
greedyhill	batch_2_of_8_with_38	15	18	30.49000343456882
greedyhill	batch_2_of_8_with_38	15	19	30.847447693974818
greedyhill	batch_2_of_8_with_38	15	20	30.844683602907747
greedyhill	batch_2_of_8_with_38	15	21	30.844683602907747
greedyhill	batch_2_of_8_with_38	15	22	30.85514693737703
greedyhill	batch_2_of_8_with_38	15	23	30.826264944843
greedyhill	batch_2_of_8_with_38	15	24	30.826264944843
greedyhill	batch_2_of_8_with_38	16	0	31.618545515028188
greedyhill	batch_2_of_8_with_38	16	1	30.744369161866512
greedyhill	batch_2_of_8_with_38	16	2	30.744369161866512
greedyhill	batch_2_of_8_with_38	16	3	30.900788029206936
greedyhill	batch_2_of_8_with_38	16	4	30.900788029206936
greedyhill	batch_2_of_8_with_38	16	5	30.488109483772718
greedyhill	batch_2_of_8_with_38	16	6	30.488109483772718
greedyhill	batch_2_of_8_with_38	16	7	30.758322712581784
greedyhill	batch_2_of_8_with_38	16	8	30.758322712581784
greedyhill	batch_2_of_8_with_38	16	9	30.64579246306408
greedyhill	batch_2_of_8_with_38	16	10	30.64579246306408
greedyhill	batch_2_of_8_with_38	16	11	30.62989636526242
greedyhill	batch_2_of_8_with_38	16	12	30.449633001777332
greedyhill	batch_2_of_8_with_38	16	13	30.449633001777332
greedyhill	batch_2_of_8_with_38	16	14	31.26264803578984
greedyhill	batch_2_of_8_with_38	16	15	30.470685256039577
greedyhill	batch_2_of_8_with_38	16	16	30.470685256039577
greedyhill	batch_2_of_8_with_38	16	17	30.754485484424393
greedyhill	batch_2_of_8_with_38	16	18	30.73746446332332
greedyhill	batch_2_of_8_with_38	16	19	30.73746446332332
greedyhill	batch_2_of_8_with_38	16	20	30.060295262716465
greedyhill	batch_2_of_8_with_38	16	21	30.060295262716465
greedyhill	batch_2_of_8_with_38	16	22	30.164199808475182
greedyhill	batch_2_of_8_with_38	16	23	30.116598879048755
greedyhill	batch_2_of_8_with_38	16	24	30.116598879048755
greedyhill	batch_2_of_8_with_38	17	0	30.616936695133045
greedyhill	batch_2_of_8_with_38	17	1	30.34282030563172
greedyhill	batch_2_of_8_with_38	17	2	30.34282030563172
greedyhill	batch_2_of_8_with_38	17	3	31.485652123228313
greedyhill	batch_2_of_8_with_38	17	4	31.485652123228313
greedyhill	batch_2_of_8_with_38	17	5	30.437425486875586
greedyhill	batch_2_of_8_with_38	17	6	30.437425486875586
greedyhill	batch_2_of_8_with_38	17	7	30.836390921430713
greedyhill	batch_2_of_8_with_38	17	8	30.836390921430713
greedyhill	batch_2_of_8_with_38	17	9	29.95967290078488
greedyhill	batch_2_of_8_with_38	17	10	29.95967290078488
greedyhill	batch_2_of_8_with_38	17	11	30.88477057777361
greedyhill	batch_2_of_8_with_38	17	12	30.88477057777361
greedyhill	batch_2_of_8_with_38	17	13	30.968617136327794
greedyhill	batch_2_of_8_with_38	17	14	30.968617136327794
greedyhill	batch_2_of_8_with_38	17	15	31.077265592378065
greedyhill	batch_2_of_8_with_38	17	16	30.832877095999546
greedyhill	batch_2_of_8_with_38	17	17	30.832877095999546
greedyhill	batch_2_of_8_with_38	17	18	30.629467219402592
greedyhill	batch_2_of_8_with_38	17	19	30.629467219402592
greedyhill	batch_2_of_8_with_38	17	20	31.38423396170954
greedyhill	batch_2_of_8_with_38	17	21	31.38423396170954
greedyhill	batch_2_of_8_with_38	18	0	30.58735239706371
greedyhill	batch_2_of_8_with_38	18	1	30.499250252180538
greedyhill	batch_2_of_8_with_38	18	2	30.499250252180538
greedyhill	batch_2_of_8_with_38	18	3	30.06447063470266
greedyhill	batch_2_of_8_with_38	18	4	29.866091837962763
greedyhill	batch_2_of_8_with_38	18	5	29.866091837962763
greedyhill	batch_2_of_8_with_38	18	6	30.345212637557474
greedyhill	batch_2_of_8_with_38	18	7	30.333830979647352
greedyhill	batch_2_of_8_with_38	18	8	30.333830979647352
greedyhill	batch_2_of_8_with_38	18	9	30.52703517178741
greedyhill	batch_2_of_8_with_38	18	10	30.04542198666036
greedyhill	batch_2_of_8_with_38	18	11	30.04542198666036
greedyhill	batch_2_of_8_with_38	18	12	29.872404961788675
greedyhill	batch_2_of_8_with_38	18	13	29.73645146842019
greedyhill	batch_2_of_8_with_38	18	14	29.73645146842019
greedyhill	batch_2_of_8_with_38	18	15	31.3060303225822
greedyhill	batch_2_of_8_with_38	18	16	31.26577047955197
greedyhill	batch_2_of_8_with_38	18	17	31.26577047955197
greedyhill	batch_2_of_8_with_38	18	18	30.336901971688945
greedyhill	batch_2_of_8_with_38	18	19	30.336901971688945
greedyhill	batch_2_of_8_with_38	18	20	30.171157865749
greedyhill	batch_2_of_8_with_38	18	21	30.157592916131943
greedyhill	batch_2_of_8_with_38	18	22	30.157592916131943
greedyhill	batch_2_of_8_with_38	18	23	31.041979279959754
greedyhill	batch_2_of_8_with_38	18	24	31.039261455257233
greedyhill	batch_2_of_8_with_38	18	25	31.039261455257233
greedyhill	batch_2_of_8_with_38	18	26	30.133334186635626
greedyhill	batch_2_of_8_with_38	18	27	30.129920895112996
greedyhill	batch_2_of_8_with_38	18	28	30.129920895112996
greedyhill	batch_2_of_8_with_38	19	0	30.660755955641353
greedyhill	batch_2_of_8_with_38	19	1	30.586237885656317
greedyhill	batch_2_of_8_with_38	19	2	30.586237885656317
greedyhill	batch_2_of_8_with_38	19	3	30.07629791710475
greedyhill	batch_2_of_8_with_38	19	4	30.07629791710475
greedyhill	batch_2_of_8_with_38	19	5	31.239084484406728
greedyhill	batch_2_of_8_with_38	19	6	31.239084484406728
greedyhill	batch_2_of_8_with_38	19	7	30.787406733853942
greedyhill	batch_2_of_8_with_38	19	8	30.787406733853942
greedyhill	batch_2_of_8_with_38	19	9	31.420712831623593
greedyhill	batch_2_of_8_with_38	19	10	31.191491296306182
greedyhill	batch_2_of_8_with_38	19	11	31.191491296306182
greedyhill	batch_2_of_8_with_38	19	12	30.999549836218407
greedyhill	batch_2_of_8_with_38	19	13	30.999549836218407
greedyhill	batch_2_of_8_with_38	19	14	30.401541330620493
greedyhill	batch_2_of_8_with_38	19	15	30.401541330620493
greedyhill	batch_2_of_8_with_38	19	16	31.981113155203225
greedyhill	batch_2_of_8_with_38	19	17	31.981113155203225
greedyhill	batch_2_of_8_with_38	19	18	30.834099168890308
greedyhill	batch_2_of_8_with_38	19	19	30.76456015229983
greedyhill	batch_2_of_8_with_38	19	20	30.76456015229983
greedyhill	batch_2_of_8_with_38	19	21	29.83537646356819
greedyhill	batch_2_of_8_with_38	19	22	29.693018581466237
greedyhill	batch_2_of_8_with_38	19	23	29.64704771342503
greedyhill	batch_2_of_8_with_38	19	24	29.64704771342503
greedyhill	batch_2_of_8_with_38	20	0	30.730620879879357
greedyhill	batch_2_of_8_with_38	20	1	30.730620879879357
greedyhill	batch_2_of_8_with_38	20	2	30.95130630152432
greedyhill	batch_2_of_8_with_38	20	3	30.95130630152432
greedyhill	batch_2_of_8_with_38	20	4	30.443565178183125
greedyhill	batch_2_of_8_with_38	20	5	30.443565178183125
greedyhill	batch_2_of_8_with_38	20	6	31.125954406430868
greedyhill	batch_2_of_8_with_38	20	7	31.125954406430868
greedyhill	batch_2_of_8_with_38	20	8	30.427493080672658
greedyhill	batch_2_of_8_with_38	20	9	30.421939349288465
greedyhill	batch_2_of_8_with_38	20	10	30.421939349288465
greedyhill	batch_2_of_8_with_38	20	11	30.278752907069723
greedyhill	batch_2_of_8_with_38	20	12	30.278752907069723
greedyhill	batch_2_of_8_with_38	20	13	30.677336428823676
greedyhill	batch_2_of_8_with_38	20	14	30.66974833286701
greedyhill	batch_2_of_8_with_38	20	15	30.66974833286701
greedyhill	batch_2_of_8_with_38	20	16	30.143048345715354
greedyhill	batch_2_of_8_with_38	20	17	30.143048345715354
greedyhill	batch_2_of_8_with_38	20	18	29.80896296999748
greedyhill	batch_2_of_8_with_38	20	19	29.80896296999748
greedyhill	batch_2_of_8_with_38	20	20	30.874719191516675
greedyhill	batch_2_of_8_with_38	20	21	30.840073980321904
greedyhill	batch_2_of_8_with_38	20	22	30.840073980321904
greedyhill	batch_2_of_8_with_38	21	0	29.965515898097507
greedyhill	batch_2_of_8_with_38	21	1	29.965515898097507
greedyhill	batch_2_of_8_with_38	21	2	30.30134909946973
greedyhill	batch_2_of_8_with_38	21	3	30.30134909946973
greedyhill	batch_2_of_8_with_38	21	4	31.348642628781455
greedyhill	batch_2_of_8_with_38	21	5	31.348642628781455
greedyhill	batch_2_of_8_with_38	21	6	29.819541496869494
greedyhill	batch_2_of_8_with_38	21	7	29.64637256714362
greedyhill	batch_2_of_8_with_38	21	8	29.64637256714362
greedyhill	batch_2_of_8_with_38	21	9	29.926108391678056
greedyhill	batch_2_of_8_with_38	21	10	29.808062807477775
greedyhill	batch_2_of_8_with_38	21	11	29.808062807477775
greedyhill	batch_2_of_8_with_38	21	12	30.15336484327879
greedyhill	batch_2_of_8_with_38	21	13	30.067998820515136
greedyhill	batch_2_of_8_with_38	21	14	30.067998820515136
