2p_2c_Truepf	4p_4c_Truepf	4p_4c_Falsepf	1p_1c_Falsepf	4p_1c_Truepf	1p_4c_Truepf	1p_1c_Truepf	2p_1c_Truepf	1p_2c_Truepf
31.061704326755773	31.47791947124167	31.41856981986095	30.77102334232408	31.45494731913684	30.84264077426162	30.8242758447236	31.003302362364956	30.793298974445577
31.06179850027953	31.478980449974514	31.42320376106958	30.771863232177108	31.455810363361714	30.842995749984304	30.824296187376685	31.00389481319636	30.79333797585419
31.062916819730397	31.47899924416642	31.42413099012277	30.771992044951766	31.459478587393964	30.843704135770317	30.82579343573151	31.005203260506285	30.79353092421979
31.063561178289156	31.47918497462974	31.424786396226068	30.772166587529888	31.460497649806634	30.844256512659822	30.826295561424093	31.005961637478514	30.79366175759138
31.064365704294815	31.47977453745666	31.427199218146313	30.77252036509654	31.463036051219643	30.844262676945085	30.826631860892547	31.00711902918421	30.793942788147717
31.065342769903665	31.48283534370462	31.430879505236277	30.772659205489866	31.46395043034442	30.844489535830053	30.826643986037	31.008561284031178	30.794625641273395
31.065452008948753	31.489223530164004	31.431938701071516	30.772865948341117	31.464636743285013	30.84564824604632	30.82778726309655	31.009061830718426	30.79503580953108
31.066289005373935	31.489969660953015	31.432874991012298	30.773340994138994	31.465498574983435	30.845671455071454	30.82973846678398	31.010293533029436	30.79579276005701
31.066908412520714	31.490554978370394	31.433967989890444	30.773341626098357	31.46766006045152	30.848113314725474	30.830143512640817	31.010976183611636	30.79747538790778
31.067104136093402	31.493052223025803	31.43458374878128	30.77369746506657	31.468207341432247	30.848545035087675	30.83022948944621	31.0120229346534	30.797573445286552
31.068133766848476	31.498341821981565	31.43555618685424	30.774108812302362	31.46879205443924	30.849436160340513	30.83028422325424	31.012117412687026	30.798372332990823
31.068456612473774	31.504027573401967	31.43655502531908	30.77429331468084	31.46934633769281	30.849726872849455	30.830382062359725	31.013857324016858	30.799658928433473
31.06851132051937	31.506573430069317	31.437460143026335	30.774546222962428	31.470121421834314	30.84987973577963	30.830610177990238	31.014024748625456	30.80036339518882
31.06870106155773	31.506921283634497	31.43788577703652	30.77583821370417	31.471424415599838	30.849923213580873	30.83196894564738	31.01519254738685	30.80041372659302
31.06926155226494	31.507625050864263	31.438649587278334	30.775843910755164	31.473454437854304	30.849990732504484	30.83222947109126	31.01585543478135	30.802025131335373
31.070011742780164	31.507625592517456	31.440420354901917	30.77606858139266	31.475235982993745	30.850830267600116	30.8325277810089	31.01621601810084	30.80205661771504
31.073894440164633	31.512081610385597	31.44168967271208	30.776116793350116	31.476455271377343	30.851017811474804	30.833085192117736	31.01665639807374	30.802131655007585
31.07430180163029	31.513409350655426	31.442695925019706	30.776630110070624	31.478200549367457	30.851146680009897	30.833138249664323	31.01694084258108	30.802265057772814
31.0746355444517	31.515831332833713	31.447496729010016	30.776746644618218	31.47844891809297	30.85118364536991	30.833330654584177	31.01886649413038	30.80397455302186
31.075173818948716	31.518233054188173	31.447921773636487	30.77709545754287	31.480674479164474	30.852481252029683	30.833630446607913	31.019324914146665	30.804871221922053
31.076286131666105	31.51914942099822	31.44899722180055	30.77715213498532	31.480867430533976	30.85365656542328	30.833951389696015	31.02015315630536	30.805156235061176
31.077476997547357	31.519166573999826	31.45082383122515	30.777252971001715	31.481940824197224	30.85463697718545	30.836588725591344	31.020306207742262	30.805458963393466
31.078713111336462	31.520708947267096	31.451565270158387	30.77730971360614	31.482437206553783	30.854876049571526	30.83707455459943	31.0205224880354	30.805539285708115
31.078747501760965	31.521678303965963	31.45187440740153	30.777571824541344	31.485392701537958	30.856098056371994	30.8380062039186	31.021060849256088	30.80584500879469
31.079078444054577	31.52290241735787	31.45506210283223	30.77776593150264	31.48565717990156	30.856416336479974	30.838517420384687	31.021095437803346	30.805927778611036
31.080314868933513	31.523075626215032	31.455437255382886	30.777804997852908	31.48756405873994	30.857619567492357	30.839151150752024	31.021305050188793	30.806310028698128
31.08047181246659	31.5285428213456	31.456843854943994	30.777821037788648	31.48772517422312	30.85776723640241	30.839482626076638	31.021993360446448	30.806820606306772
31.08101048789434	31.531045565057838	31.45858241089806	30.77843625081583	31.489481993767246	30.857847197232424	30.839500058735872	31.022380395143845	30.80793308948041
31.0812506102575	31.531083384215595	31.4604283733684	30.778685777140506	31.489837151841098	30.858030160033437	30.839654785666742	31.023608494199998	30.808360260287778
31.08244390341428	31.531285501258825	31.461925206672987	30.77910885161846	31.490671909100335	30.858307892104055	30.84005304017233	31.024391305051743	30.80888382069035
31.082629181136777	31.535807993323054	31.462103323082406	30.779212274086003	31.49219475267074	30.858533328148244	30.840632431988677	31.024764642376283	30.809364427745187
31.085057396979952	31.53581264843961	31.46238306743951	30.779230849317614	31.493989444651135	30.85865246539267	30.84127998344652	31.02644502154169	30.809683265998096
31.085928716189304	31.53587236692826	31.462392081256514	30.779914923604476	31.494715262847365	30.858892091148185	30.84193713323518	31.026538678457094	30.81001098973286
31.085953703365753	31.536217046777082	31.46256609315725	30.78011207343062	31.49523424210157	30.860059551775816	30.843089774227025	31.028778491087362	30.81020137976051
31.086076994261614	31.53654685938666	31.46323436274052	30.781848374019106	31.495474779580647	30.860229077081083	30.844443822123516	31.029859340362517	30.810398544688187
31.086459942760968	31.539296006920605	31.466760098726883	30.782290699316018	31.49558092392941	30.860700968794767	30.84523799516083	31.030034710864534	30.81110697526527
31.08707327752598	31.540579302821982	31.468326880763044	30.78421907039767	31.497328632251254	30.861423713677134	30.84610563058145	31.032349906958505	30.811144580848197
31.087185706419106	31.541532358814607	31.469786900882866	30.785564712514706	31.499600226080155	30.861462228084818	30.84648471090898	31.032675988031894	30.812756247736885
31.087304301286593	31.54203428151045	31.471741424884247	30.78648815378674	31.501511755301276	30.86156115034356	30.846547303126783	31.03449750500112	30.81453849972953
31.09000228099668	31.546324314715392	31.474509595697715	30.786618119714092	31.501543364400597	30.862439212625453	30.847779560817777	31.034947123239192	30.814797456474388
31.09048787842099	31.54699547090847	31.47482256303416	30.786897457948427	31.502085949794637	30.862589699883525	30.847866252684934	31.03619653996824	30.814964793048688
