0.3_0.01_x10_cl10_cs4	0.675_0.01_x10_cl10_cs2	0.9_0.01_x10_cl10_cs4	0.6_0.01_x10_cl10_cs4	0.7_0.01_x10_cl10_cs4	0.8_0.01_x10_cl10_cs4	0.675_0.01_x10_cl10_cs4	0.4_0.01_x10_cl10_cs4	0.5_0.01_x10_cl10_cs4	0.675_0.01_x10_cl5_cs4	0.675_0.01_x10_cl10_cs8	0.675_0.01_x10_cl10_cs16	0.675_0.01_x10_cl20_cs4
29.945339135934308	29.95642504068126	29.88076255962628	29.92187126550178	29.935015919551102	29.919158110873603	29.930067271178316	29.934664493736783	29.88355644174859	29.881507261995836	29.9095722205481	29.902578968621622	29.925535386271058
29.945933061300583	29.95665768067339	29.881295020336548	29.92224997250821	29.935420176504316	29.919364989950207	29.930228985407318	29.935418772628033	29.88365530066934	29.881510745754404	29.910112382563362	29.90308145348657	29.92597607584786
29.946821867046932	29.95756329340471	29.881521244963896	29.923082854815462	29.93562000430893	29.919447671409355	29.930340939843404	29.936304828454144	29.88372679786567	29.88194842702059	29.910859356176037	29.90377583844868	29.92621918217692
29.946925673848675	29.957679232094275	29.881678137590644	29.92311515719848	29.93564544818347	29.91981682860467	29.93075587816402	29.936371717772122	29.884137248922315	29.883041400672333	29.911188537745574	29.903964556402414	29.928047493878484
29.94745048626406	29.957754870478823	29.882024015771815	29.92371700077366	29.93580247071978	29.92112890710125	29.93269732184147	29.93660766422471	29.88459900396378	29.883163717126358	29.911774113098875	29.903965967415658	29.929180690614178
29.94802226156453	29.958407112677516	29.882145085472455	29.924313674351836	29.936024326071713	29.921149324548168	29.932988063809674	29.93690854493273	29.88463265999956	29.883749429012532	29.911952582025076	29.90507934541485	29.92969903357984
29.949825075745192	29.96010584471482	29.88217775149456	29.925809880367765	29.93633767118528	29.92144425543725	29.933115275665706	29.93749071616288	29.885123147500916	29.8855237890904	29.912507719112135	29.90533103804153	29.930192575515253
29.949888837830354	29.96014278441161	29.882192206004717	29.926115475232315	29.936519904864543	29.9216749409701	29.933194126225654	29.93760873547688	29.885215569685858	29.885689302851958	29.913749614478796	29.905741277289373	29.930856670441162
29.949965412818443	29.96041753412815	29.882341901497355	29.92627062011506	29.937885925556447	29.92200250519638	29.933203813019954	29.93774662954616	29.885437212558553	29.88603713591292	29.91398312703819	29.90662685856195	29.931183530886248
29.950744683318863	29.96091138509069	29.8823482757434	29.926832831318414	29.939408499361317	29.922173786513305	29.933430032485504	29.93781704427319	29.88608614928126	29.88631240265738	29.91405348621794	29.906722413701083	29.93163581841523
29.95145962622624	29.96094595285919	29.88280142014267	29.927126490191846	29.93945066286892	29.922888672834766	29.934024727144152	29.938243834361938	29.886170294655706	29.88698726304012	29.914291481292302	29.907056532885516	29.932065854067183
29.953543111703965	29.96116944131861	29.882924208786957	29.92753773074574	29.93969601813676	29.923369220335083	29.93460576197843	29.93837446802968	29.887245657569878	29.887017910665172	29.91454736057788	29.907306888735754	29.932313671646543
29.953986917531083	29.961419133595665	29.884148689948574	29.927844705932092	29.940007376947506	29.92340068336743	29.934727362163034	29.93846698988158	29.887636631504236	29.887503010499927	29.91475014654255	29.90731715802674	29.932993984501525
29.95466706515913	29.96183713972989	29.88422192886749	29.92801276570151	29.940020344030195	29.924026600159415	29.935344752537976	29.938640333710932	29.888083942077785	29.88758584074287	29.916086543468428	29.907660631570646	29.93308576638248
29.954824126986242	29.962031983875605	29.884363324876638	29.92873617297761	29.940474093545795	29.92421158773272	29.93588989218921	29.93876544196403	29.888467263992005	29.88780624149646	29.916093082339493	29.90870636307314	29.933182369935693
29.955550783356614	29.96316140774295	29.8849237230191	29.928849049248615	29.940692376085074	29.92622332218246	29.935892125760343	29.940454454439596	29.888684072317204	29.888053280557443	29.91709015513598	29.90911045926661	29.93342166670147
29.956205158831168	29.963656966276943	29.885681801795087	29.93000236546958	29.94092242264488	29.9266200199528	29.936260976526718	29.940456063752713	29.88878242120404	29.888338541461017	29.917549680240178	29.90926015475925	29.933851968965516
29.956290050491308	29.964287816494686	29.88569910202445	29.930991461241128	29.940932711742732	29.927083047252264	29.93649981562215	29.9406181287772	29.888863262336415	29.888491752981647	29.917796633165295	29.909625230129713	29.936193514386787
29.95645464877095	29.96435836602781	29.88603947765099	29.931214061112467	29.94273176479733	29.927318277743158	29.936671927848888	29.940816050631085	29.88902735543023	29.88894142524725	29.91786729573745	29.909665198022996	29.93662179413048
29.95656196563084	29.96467699141834	29.886055933792193	29.931950846665963	29.944102319437338	29.92789569289086	29.937101630453764	29.94092539626586	29.889087781688644	29.88907147785458	29.918130763123354	29.910060310386346	29.93798766607103
29.95679689344254	29.965714821093307	29.88614851380585	29.932497586205077	29.946601148069465	29.92796555214087	29.937190941500806	29.941404827837907	29.889310229802877	29.890003673233156	29.918245873617337	29.910179505139748	29.938028881699047
29.957338941790955	29.966508065268997	29.88650697736093	29.9326355605174	29.946671030207288	29.928119646112087	29.93733208209342	29.94144237236273	29.89065706977673	29.890589726524986	29.918368692332393	29.91088521832917	29.938397341485746
29.95760487402982	29.966552562623946	29.886731945364872	29.932690998513657	29.94732073388787	29.928146178969616	29.938021281936564	29.941517093062753	29.89075097420758	29.891355670320625	29.918453093380094	29.911390561719056	29.939622147406432
29.957651211939165	29.966578436005683	29.88709219581477	29.933396310807993	29.94749037931872	29.928166982483464	29.938061121996878	29.941527125802565	29.8912748668769	29.891369474354732	29.918497762358108	29.911456070152866	29.94075498506292
29.95882098006908	29.966911318646535	29.88744076588056	29.933788876738372	29.94858152769615	29.928242408009396	29.939714489371823	29.941677484733216	29.89328022224767	29.892250328391825	29.918651898769777	29.911862735284732	29.940827278048403
29.95905817687546	29.967102878004617	29.887483852404344	29.933834018524728	29.94889279481567	29.928723944607587	29.93996079573337	29.94188295159927	29.893419072164196	29.892567210958497	29.919140922910824	29.912206174388942	29.94112430652159
29.95919219633316	29.967168463405613	29.887618019765515	29.934304386554647	29.949000642094127	29.92910097792648	29.940169906226608	29.942255752323582	29.89377088811385	29.892623731260137	29.91969328345956	29.912726270024052	29.94118408484807
29.959198222936873	29.967768547125996	29.887768307584103	29.934371692950016	29.950109868782015	29.92919003675597	29.940593157751334	29.942592317501294	29.8937901782584	29.893541175086202	29.91991241217024	29.912818064596866	29.94157859532035
29.959368940868	29.968221879922073	29.887972113828763	29.934460049703777	29.95015860884643	29.929637077098608	29.94082311614696	29.943190364589256	29.89403067668879	29.893545038351668	29.9203729204868	29.912828283725172	29.941968017937278
29.959382618513775	29.969318773080314	29.8880001323422	29.93462091606167	29.95029840245017	29.930101331687258	29.94144482568721	29.943270405167176	29.89418212444927	29.893669235860663	29.92071953228114	29.91350952259704	29.941993025523864
29.95953465313353	29.969434210657113	29.888370553290567	29.93504902016999	29.950363643445847	29.93012235414335	29.941973610054937	29.943699699190557	29.89459647135383	29.893909005525877	29.921199634253675	29.913510199405593	29.94233926954849
29.959638865687896	29.970208520215884	29.888913996836248	29.93518352953603	29.95037731485546	29.93070759223554	29.942042286320802	29.943812127579463	29.894769627322987	29.893920983267265	29.921284642620957	29.914401353948037	29.942600118926855
29.959787127157746	29.97054244473924	29.888935836816465	29.935225815760973	29.951162997097484	29.930719555729375	29.94241595855609	29.944384035907838	29.89492322170276	29.893995085697476	29.92155007303327	29.914906493215227	29.943065781418603
29.960062721870237	29.970850716142007	29.88918705488265	29.935314362991004	29.951164167059698	29.931083796081285	29.943756176859573	29.944953137774277	29.895047340870857	29.894485255390794	29.921565657092163	29.91535590874318	29.943961546727078
29.960441442072252	29.971145948402718	29.889698183614605	29.93565591647873	29.951416771225382	29.931454317957797	29.94377610070532	29.945009056735834	29.896775424389375	29.89452929022044	29.92190687983294	29.915545232286707	29.94397233803622
29.960878151033327	29.97252463831707	29.889837046024013	29.935718832235693	29.951755961566644	29.931491208584333	29.944787373250083	29.946165588676212	29.896987233627332	29.89458724742063	29.922378316781046	29.91560148520761	29.94457495777898
29.96210060866833	29.97252547830302	29.889864307727102	29.93597175120817	29.951962626085482	29.932290549871624	29.945619924372856	29.946823008944335	29.89753791167817	29.89476896184325	29.92308838614981	29.915665586758376	29.945124651250115
29.96227648001807	29.97300959731941	29.89019515612003	29.936135283919008	29.952696902053397	29.932292822330943	29.945751802176872	29.947030204837368	29.898049573604567	29.894863420174264	29.923118720883256	29.915996034089943	29.945481458049784
29.962948433009103	29.973080524212644	29.890454474285175	29.936387431875083	29.953186029159045	29.93236762293232	29.94679996200823	29.947324964269303	29.8980556689011	29.895676957493723	29.923195122889776	29.916970291357927	29.94589690841575
29.96315512596585	29.97381798974303	29.89073825325412	29.93677024477534	29.953316042674327	29.93271461196962	29.94689113959183	29.947357548684018	29.898146282953896	29.89639654363679	29.923232854279952	29.917394295256123	29.945939077366
29.96318972031004	29.973900316596705	29.89090346696927	29.93677284780273	29.953567890936586	29.932869637390347	29.947259198699523	29.947799266060862	29.89824857669167	29.89645641713512	29.92393636919612	29.91750533204025	29.946105387261483
29.96338364066116	29.974617100790617	29.891357563308443	29.936964366762275	29.955034723255427	29.933122096529907	29.947407319657295	29.948236697550072	29.89826735370127	29.89728943988505	29.9246129257763	29.917574371668874	29.946177800321742
29.963415924377706	29.975617335253837	29.891668487763038	29.9370792048071	29.9553133695807	29.93319256953901	29.947468623956	29.948559404164847	29.89853773097617	29.897297530498438	29.925665922899288	29.917621353102877	29.946538941776666
29.96347108384882	29.975919247836007	29.891910092574072	29.937231658061386	29.955419748941004	29.933221133412633	29.947951039263593	29.94894279469515	29.899499721248628	29.897408377220103	29.926160569932	29.917626813023315	29.94723751062099
29.96348211991408	29.975961778121395	29.891933970988617	29.93767121385656	29.956124146679947	29.93331838683024	29.94803572692469	29.949050215164938	29.89987196587006	29.8975802347976	29.926501146416555	29.917654722978412	29.94730596164772
29.963786766752868	29.976608219876113	29.892582310911155	29.938760692831387	29.95654844197248	29.934373002469876	29.948693178404255	29.949518709654317	29.900561495756723	29.897858621584486	29.927057999837515	29.917669304692375	29.947524111398497
29.964037088791297	29.976615084211293	29.89261913234493	29.939205007140906	29.956809240384338	29.934767966729193	29.948849636949546	29.949805756284483	29.901024132153374	29.89836182037385	29.927094733775142	29.918018346826866	29.947529061478267
29.964245679091963	29.97706761151528	29.89269705728386	29.93944685088138	29.957024493192307	29.935836483036272	29.949176627751722	29.950631558015356	29.901462865127193	29.898463397769547	29.927268188556564	29.91802418878034	29.947540879015875
29.964279141101656	29.977352743451995	29.892700414058314	29.93968720261141	29.95722302187982	29.937991567665797	29.949308329035436	29.950723643837133	29.901471822239586	29.899291628601876	29.927430312840073	29.918786264223026	29.947581802572977
29.964305454290706	29.977475124910058	29.89273722689674	29.939694387126345	29.957310875153695	29.938054371482828	29.95062084500936	29.951045438721383	29.90151380099509	29.899441094553257	29.92830383809831	29.918915720956523	29.948257499406235
29.964461372615798	29.977633222455367	29.892988531088072	29.940074266412218	29.957803631671453	29.938123405752208	29.951069511649088	29.95135094534762	29.901720133752573	29.899516030784955	29.92848339179767	29.9207293020486	29.948332140957874
29.96475944757497	29.977784706630587	29.893610470725843	29.940114550158658	29.9579650850375	29.93853237439486	29.95145963320265	29.95279700881173	29.90245516038255	29.89958779344969	29.92850264489808	29.921112032538623	29.949175122106222
29.964786008324126	29.97937506964403	29.893735913564182	29.94018353629797	29.95832828456735	29.938838764628734	29.95161420707545	29.953089885791066	29.902487453846668	29.900195564329504	29.929155611826115	29.922013203317185	29.949532176395415
29.964884835052818	29.979945473120498	29.89410778977549	29.940517872926172	29.958625596833006	29.93888699146046	29.95201774136962	29.95355690987154	29.902505684887714	29.900285589260626	29.929642719153104	29.92247036871501	29.949679569501008
