4g_3s_x174	4g_8s_x172	4g_4s_x176	4g_2s_x350	4g_2s_x700	3g_2s_x192	2g_2s_x235	4g_1s_x134	5g_2s_x128	1g_2s_x299	4g_2s_x174	4g_8s_x172
29.922219389814153	29.971396009064687	30.099761841674628	29.640898538317153	29.49679605986662	29.957371836046363	30.174249906285723	30.14776547081581	29.91060154353726	30.269299303219267	29.958061601319784	30.14375487703501
29.924131807455453	29.97177580616051	30.100226457760712	29.641125530744077	29.496931177476327	29.958069742257216	30.174472150837726	30.148483150185747	29.9114758496286	30.27030866374395	29.95897535889991	30.143929671882454
29.924674115601057	29.971892913837337	30.101319465349246	29.642389966571525	29.496960236611876	29.958424371215067	30.174863233171656	30.150175050182913	29.912148183182943	30.271658439510915	29.96026501138261	30.143971195157917
29.925056999203402	29.973504100422705	30.10234974283954	29.64239867692311	29.497060344283586	29.959070039951463	30.17595006067102	30.150805902272428	29.91217992148962	30.271931499785786	29.96027930544817	30.14672382141291
29.925440288336524	29.97361404707028	30.10409137332394	29.642678545487485	29.497070062062797	29.959694826697863	30.176051151071203	30.151157613156165	29.912605183366075	30.272013993968077	29.960481630459356	30.14734970432726
29.925599267486206	29.974130208397124	30.10415047520952	29.64323623774454	29.497121637000937	29.95980011171338	30.178435031751675	30.151793049565846	29.91320518661587	30.272331430557337	29.960886827904893	30.148850240193216
29.926192071055233	29.975123664080616	30.10629836476641	29.643626541354216	29.49715693155055	29.96091933764386	30.17861054751526	30.151969219795944	29.913504659713645	30.272514259710963	29.961134278465636	30.148978121827312
29.92684291700905	29.975657376009586	30.106732928659625	29.64414697739161	29.497302695726948	29.96161469331216	30.17898880139723	30.152908107600286	29.914280128002346	30.272685070708626	29.961174668156385	30.150289535266577
29.927582791918834	29.975853519285977	30.107048092879424	29.644340728711374	29.497386068142042	29.96221201565061	30.179675397772932	30.153338542573444	29.915633816996845	30.274310636593203	29.9620596138785	30.15040679425199
29.927927686873197	29.976212631590503	30.108918167437196	29.644370041378696	29.497462606474926	29.96241221107453	30.18145613744997	30.153821283015574	29.91650759185017	30.27685354566926	29.962201588805474	30.151655341120847
29.928391652186157	29.978938903631676	30.109024429732756	29.645053055907155	29.497597620797134	29.963147684313554	30.18277815950342	30.153928950498518	29.916923831592072	30.276987528298793	29.962900695833344	30.153181814816712
29.92925850243854	29.979608941042866	30.110259404119926	29.64655386977168	29.497669309777727	29.96368738994545	30.182989552643935	30.15405455439088	29.916985248932544	30.277377416851472	29.96325316804657	30.155612878156393
29.929433574903133	29.979818106414346	30.11180232800409	29.64759838513091	29.49770977621327	29.964790139933577	30.183486660856865	30.154167393290273	29.91704807285735	30.277404760363453	29.964436571218673	30.15628290942483
29.929739906068022	29.980360307091814	30.112055737800944	29.647654543622025	29.497784752763625	29.96482013524915	30.186198770070412	30.15473304507161	29.917092919765118	30.277980527169312	29.964472357878762	30.157099008384307
29.93003945640374	29.981089261653846	30.112577160630842	29.647708484973368	29.498514632899415	29.966364711037016	30.18717166390181	30.155175608586386	29.917425269100423	30.278031217670623	29.964682501238315	30.157372627016866
29.930306705004934	29.981685546671464	30.113668164642462	29.648007751466718	29.498949822647546	29.966402480729375	30.187586014918388	30.155262926547717	29.91792665734519	30.280042538838742	29.964701359070006	30.157998515131
29.930616165976776	29.98270349923742	30.113940106683216	29.64874403812538	29.49901052673237	29.966956885252507	30.188261085139324	30.156619481484615	29.918838004134088	30.28007961991298	29.965135276447576	30.15849164149064
29.930767501282162	29.98371506192355	30.113969979596618	29.649322823484326	29.499385474133113	29.967329756258568	30.191032963267805	30.157687668721348	29.919647200227907	30.28027562966737	29.965138584522773	30.159281631191153
29.93076905258848	29.98372356784148	30.115107257415726	29.649644605222885	29.500227509578526	29.96909194385938	30.191077971620995	30.15788510992724	29.920429720591667	30.280667516934255	29.965926643749388	30.1594058711568
29.930930151521906	29.983940925282898	30.115385031249485	29.64966852574814	29.50025169484365	29.96952997137848	30.19131358339904	30.158379801885644	29.92070815151539	30.28106032229873	29.966265833927523	30.162990806017294
29.93184739523093	29.98510615431205	30.116629683980932	29.650296741334195	29.5002799583044	29.969636189244884	30.191940398287755	30.159761546240798	29.92108668597531	30.281892592227415	29.966576177149324	30.163146789288373
29.932545102021955	29.98621766022358	30.116742189462926	29.650678356280014	29.500528874480473	29.97030036132837	30.192129697223486	30.160481801797353	29.92142867432862	30.282300000547444	29.96773308374848	30.163760447967526
29.932819453103622	29.986228000999507	30.116922935904498	29.651115506945793	29.500623426112092	29.970306612102124	30.19313887260727	30.161139515942295	29.922876043505326	30.28327159234756	29.968418051110984	30.16442056549801
29.935728538624808	29.98628733167208	30.1188594353511	29.65170706808671	29.50089187197495	29.970928466235716	30.193193815017743	30.161296009460358	29.92311152361069	30.284180207547347	29.97134630975748	30.165452914791288
29.936735805370347	29.986344824228105	30.119194671771027	29.651813908409842	29.50122382354107	29.97111907498967	30.193776167636262	30.161441652338926	29.92336601535441	30.28583242505295	29.97144337165947	30.166336074252634
29.937757991503002	29.986707341926717	30.119605851459543	29.651899224846687	29.501243539478935	29.972748864950763	30.193824331450838	30.161785610511227	29.923420554275054	30.286266601914036	29.972891193688817	30.167021224422434
29.93813259966317	29.987462863020973	30.120521327770195	29.652007207784866	29.501442028619337	29.97312427016726	30.19402659336581	30.162080989442963	29.92419197187455	30.287136042324704	29.973086206139985	30.170574551810013
29.938198029772693	29.987623556051883	30.121468398482385	29.652792833634095	29.50166492039323	29.9760710045892	30.19410804082371	30.162124466670726	29.924343292571315	30.28863927526863	29.973306440868626	30.17085466569224
29.93851325726157	29.9878097806773	30.12193103028987	29.65299245509219	29.50193643067114	29.976588906667075	30.194671228741516	30.162544622873227	29.924368790204323	30.28975373550906	29.97346947178925	30.17097650305146
29.939031609463168	29.988067433611228	30.127433145730343	29.653104927423378	29.50197787729391	29.97702242099051	30.195009527748823	30.162638330515428	29.924532690205915	30.2900368198066	29.97375669677121	30.17157897680885
29.939130308518095	29.98816207439349	30.128099442400533	29.65315429880115	29.502122315093402	29.978797637318426	30.196027796700047	30.16379394912376	29.926494313339088	30.29149550982809	29.975383236242397	30.17172635340621
29.93997063212325	29.98870955183631	30.12872060150236	29.653258063948737	29.502533406924435	29.979861985137823	30.19806283394531	30.164169159903892	29.92844438071977	30.292859192208358	29.975741245823887	30.172427434316567
29.940004050257407	29.988938006880247	30.12994155906095	29.653288033010384	29.50266027888702	29.982038550162073	30.198501270319454	30.164235215876282	29.92862831763323	30.293173712859122	29.975795673861988	30.17498218909234
29.94007699555283	29.989271699128786	30.13009595663592	29.653442555990292	29.502869439819538	29.98262606394733	30.19918433723715	30.16429489184422	29.9291716276789	30.293221346175596	29.976801448143565	30.177798968771658
29.940256938733228	29.98956626039581	30.130562993299744	29.65360301449809	29.50307283022329	29.983134375430414	30.199264729446917	30.16443834545222	29.92935230651339	30.293928293816613	29.97737938988718	30.178153506867368
29.94154792893321	29.989775076442502	30.130975079956656	29.65451840481788	29.503293166312965	29.984236425361267	30.19974957647189	30.164570890533867	29.930053523272644	30.294170552796338	29.97740898303065	30.17860093473461
29.942459182924242	29.99074090273215	30.132402602999516	29.654521954779323	29.503409261610024	29.985324437900225	30.19989325002473	30.165139387245706	29.93153690637013	30.29439304333984	29.978283634447806	30.179802098163336
29.94251826369524	29.990859474590103	30.133424474338597	29.65464084199523	29.503519301109023	29.98532778772234	30.200563450054762	30.165614741066925	29.932038022508387	30.294962945847743	29.978521062707053	30.180914750899532
29.942924187098857	29.991141481622957	30.13530427195928	29.65483215963563	29.503519301109023	29.98555019600698	30.203239810338104	30.167705103515033	29.932568987289557	30.294983606635466	29.980003140082793	30.184221980617554
29.94295470554345	29.991845608795042	30.135550552133928	29.65487644750752	29.50388095799869	29.985987036145616	30.203249530626415	30.16793024892735	29.932994071095216	30.295109045029808	29.980299153888815	30.184696756079916
29.943390487046415	29.992368423217933	30.13563318603084	29.65540676812161	29.503945156015057	29.986597396260773	30.20358356865202	30.169103058982678	29.93334821303789	30.295839586175617	29.980308514096706	30.185813237025226
29.943646182260647	29.992676600272073	30.136003658295866	29.65612449739752	29.50413796689106	29.98668854823877	30.205292450056024	30.170119965552026	29.93357134614375	30.29720507184313	29.981378432240476	30.18661445805759
29.94501418352522	29.99369527521938	30.1360624178417	29.656726920546557	29.504324247271942	29.9871219213622	30.206341102577944	30.17046207993249	29.935269919654232	30.29780826723619	29.981888270423063	30.186740932482756
29.94531256047829	29.99416064280919	30.136918735687008	29.657006719687796	29.50452678451009	29.98757033280565	30.207057898304008	30.170520170182595	29.93621719740429	30.298978377097537	29.982704299259133	30.18803855821837
29.946146654285613	29.99422631327182	30.137036582026422	29.659008013233162	29.504896694736516	29.989271682745283	30.20739653268128	30.171041717687366	29.93715359868615	30.298992406758668	29.982736989091173	30.18893593905536
29.9500231840193	29.99496054190408	30.13709123827191	29.659556390397647	29.505750180953108	29.989383860395936	30.209108770320967	30.171118552816495	29.93987980600222	30.29909480050508	29.98296361122139	30.188986603491998
29.9513783230624	29.995623928856364	30.138022081823802	29.659921634762973	29.505944149405916	29.989747559878097	30.21032709214451	30.171466438918493	29.94048349455487	30.2995264401509	29.98405133714718	30.189012682599575
29.951408459799197	29.99569148641194	30.13813637332843	29.660980198820823	29.50607950052002	29.990790565382753	30.2103298815035	30.171715287693033	29.94068206555564	30.29955387538441	29.9848631941281	30.18938299023886
29.951913611449292	29.99603637814107	30.138366699266726	29.660990224945888	29.506083932846714	29.99131257205472	30.210468547887572	30.173163274068706	29.94188119887277	30.300128371314187	29.985636233767128	30.19038760690087
29.95199247104093	29.99720258230448	30.13930025864885	29.661223481987175	29.5068495586727	29.991760354354305	30.211090802113173	30.173395239956523	29.94205457147812	30.30087323282649	29.98660173267811	30.190422832210146
29.952104200997567	29.997272696764064	30.140102473835487	29.661788561062178	29.506869425610304	29.99257454165756	30.21273247225406	30.174142136304994	29.942086643262996	30.300898068776164	29.986744856986995	30.19141498884484
29.954406727710595	29.997588703990257	30.140807931739154	29.662938552177774	29.50715747982886	29.992759476171248	30.213615776690297	30.175231884429323	29.942232485947713	30.301199005906636	29.98704956316208	30.192443188961164
29.954944548707772	29.997863630679642	30.14097050321255	29.663172591940274	29.507182093221573	29.993554102237237	30.214049320420152	30.17547700652609	29.942705868609867	30.301516977859382	29.988422526651206	30.19363600857464
29.955361934377237	29.99793601866748	30.141252913908797	29.663278559867898	29.507411918348847	29.994035222345982	30.21440270618988	30.175830528273277	29.943371323259168	30.302464149107813	29.98903250823937	30.193695001212326
29.95566782534972	29.99943009670241	30.14217852397479	29.66346448690182	29.507459371254445	29.99436379930386	30.21623545513473	30.176259694550037	29.943846053532013	30.302616811473285	29.989092175799254	30.194111795526602
29.956348078253487	29.999554608251106	30.14228884336644	29.66351949803602	29.507885494618208	29.994532951805272	30.217642254613345	30.176430162349313	29.944591210168518	30.302739578410026	29.989501976173855	30.19605664774466
29.95637958685539	29.99959958149724	30.142396544811533	29.663735372364858	29.507906784873565	29.99484987318244	30.21820781550062	30.177941661212014	29.944997471644403	30.30284156489479	29.990280353589398	30.1960608646997
